1116.005250, -66.1893
1116.505250, -65.9715
1117.005250, -65.9169
1117.505250, -65.6701
1118.005250, -65.5108
1118.505250, -65.4440
1119.005250, -65.3260
1119.505250, -65.3683
1120.005250, -65.4491
1120.505250, -65.4942
1121.005250, -65.6225
1121.505250, -65.6795
1122.005250, -65.3150
1122.505250, -65.6322
1123.005250, -65.4859
1123.505250, -65.4616
1124.005250, -65.6151
1124.505250, -65.6220
1125.005250, -65.7403
1125.505250, -65.8023
1126.005250, -65.7481
1126.505250, -65.6254
1127.005250, -65.2745
1127.505250, -64.9617
1128.005250, -64.5956
1128.505250, -64.2047
1129.005250, -63.7924
1129.505250, -63.3100
1130.005250, -62.9355
1130.505250, -62.4485
1131.005250, -62.1091
1131.505250, -61.7460
1132.005250, -61.3795
1132.505250, -61.1315
1133.005250, -60.8813
1133.505250, -60.5016
1134.005250, -60.2292
1134.505250, -59.9025
1135.005250, -59.6717
1135.505250, -59.4798
1136.005250, -59.2439
1136.505250, -59.1326
1137.005250, -58.9230
1137.505250, -58.8505
1138.005250, -58.5805
1138.505250, -58.4749
1139.005250, -58.3275
1139.505250, -58.0490
1140.005250, -57.8945
1140.505250, -57.7728
1141.005250, -57.5944
1141.505250, -57.5338
1142.005250, -57.4616
1142.505250, -57.4891
1143.005250, -57.5964
1143.505250, -57.5632
1144.005250, -57.6425
1144.505250, -57.6682
1145.005250, -57.6510
1145.505250, -57.6089
1146.005250, -57.5261
1146.505250, -57.3188
1147.005250, -57.1582
1147.505250, -56.9241
1148.005250, -56.8197
1148.505250, -56.8513
1149.005250, -56.8685
1149.505250, -56.7057
1150.005250, -56.6419
1150.505250, -56.4620
1151.005250, -56.2831
1151.505250, -56.0909
1152.005250, -56.0670
1152.505250, -55.9659
1153.005250, -55.8255
1153.505250, -55.6040
1154.005250, -55.3271
1154.505250, -55.1149
1155.005250, -54.9092
1155.505250, -54.7987
1156.005250, -54.7211
1156.505250, -54.6339
1157.005250, -54.4762
1157.505250, -54.2704
1158.005250, -54.0208
1158.505250, -53.7945
1159.005250, -53.5135
1159.505250, -53.3254
1160.005250, -53.1550
1160.505250, -53.0271
1161.005250, -52.9871
1161.505250, -52.9521
1162.005250, -52.9040
1162.505250, -52.8980
1163.005250, -52.8691
1163.505250, -52.8654
1164.005250, -52.8483
1164.505250, -52.7971
1165.005250, -52.8918
1165.505250, -52.8762
1166.005250, -52.9027
1166.505250, -52.8809
1167.005250, -52.8524
1167.505250, -52.8210
1168.005250, -52.8611
1168.505250, -52.8825
1169.005250, -53.1187
1169.505250, -53.3480
1170.005250, -53.5970
1170.505250, -53.7345
1171.005250, -53.7353
1171.505250, -53.6584
1172.005250, -53.5643
1172.505250, -53.5187
1173.005250, -53.5860
1173.505250, -53.6934
1174.005250, -53.8523
1174.505250, -53.9506
1175.005250, -54.0646
1175.505250, -54.1896
1176.005250, -54.2318
1176.505250, -54.3599
1177.005250, -54.5864
1177.505250, -54.6939
1178.005250, -54.6429
1178.505250, -54.4619
1179.005250, -54.1291
1179.505250, -53.8458
1180.005250, -53.6026
1180.505250, -53.4394
1181.005250, -53.4004
1181.505250, -53.4375
1182.005250, -53.4896
1182.505250, -53.4918
1183.005250, -53.4573
1183.505250, -53.4293
1184.005250, -53.4321
1184.505250, -53.3880
1185.005250, -53.3249
1185.505250, -53.2896
1186.005250, -53.3559
1186.505250, -53.3792
1187.005250, -53.4437
1187.505250, -53.5613
1188.005250, -53.7467
1188.505250, -53.9058
1189.005250, -54.1013
1189.505250, -54.2488
1190.005250, -54.4455
1190.505250, -54.5403
1191.005250, -54.5279
1191.505250, -54.5961
1192.005250, -54.5785
1192.505250, -54.8214
1193.005250, -55.1314
1193.505250, -55.5705
1194.005250, -55.9180
1194.505250, -56.2933
1195.005250, -56.5203
1195.505250, -56.7330
1196.005250, -57.0354
1196.505250, -57.4694
1197.005250, -57.8745
1197.505250, -58.1924
1198.005250, -58.5215
1198.505250, -58.7055
1199.005250, -58.9996
1199.505250, -59.1286
1200.005250, -59.2047
1200.505250, -59.3445
1201.005250, -59.3380
1201.505250, -59.4653
1202.005250, -59.5177
1202.505250, -59.7625
1203.005250, -59.7761
1203.505250, -59.8360
1204.005250, -60.1076
1204.505250, -60.1383
1205.005250, -60.4501
1205.505250, -60.6776
1206.005250, -61.1064
1206.505250, -61.4250
1207.005250, -61.8198
1207.505250, -61.9998
1208.005250, -62.5569
1208.505250, -62.9950
1209.005250, -63.2895
1209.505250, -63.9303
1210.005250, -64.2948
1210.505250, -64.8760
1211.005250, -65.1860
1211.505250, -65.3319
1212.005250, -65.6878
1212.505250, -65.6969
1213.005250, -65.9344
1213.505250, -65.8537
1214.005250, -65.5689
1214.505250, -65.3121
1215.005250, -64.8131
1215.505250, -64.5213
1216.005250, -64.9441
