1116.005250, -60.8632
1116.505250, -60.8610
1117.005250, -60.7346
1117.505250, -60.7374
1118.005250, -60.6714
1118.505250, -60.4186
1119.005250, -60.3756
1119.505250, -60.3337
1120.005250, -60.2385
1120.505250, -60.1750
1121.005250, -60.0607
1121.505250, -60.0509
1122.005250, -60.0471
1122.505250, -59.9147
1123.005250, -59.7832
1123.505250, -59.8047
1124.005250, -59.6810
1124.505250, -59.7366
1125.005250, -59.8280
1125.505250, -59.8827
1126.005250, -59.9796
1126.505250, -60.0948
1127.005250, -59.9497
1127.505250, -59.9641
1128.005250, -59.9111
1128.505250, -59.9462
1129.005250, -59.8809
1129.505250, -59.7833
1130.005250, -59.7343
1130.505250, -59.5609
1131.005250, -59.3369
1131.505250, -59.2281
1132.005250, -59.2904
1132.505250, -59.3012
1133.005250, -59.3588
1133.505250, -59.4812
1134.005250, -59.5725
1134.505250, -59.5560
1135.005250, -59.6358
1135.505250, -59.5175
1136.005250, -59.4003
1136.505250, -59.2495
1137.005250, -59.0354
1137.505250, -58.8558
1138.005250, -58.7757
1138.505250, -58.6141
1139.005250, -58.5950
1139.505250, -58.5511
1140.005250, -58.6463
1140.505250, -58.7275
1141.005250, -58.7497
1141.505250, -58.8607
1142.005250, -58.8774
1142.505250, -58.7380
1143.005250, -58.6490
1143.505250, -58.4982
1144.005250, -58.1447
1144.505250, -57.9933
1145.005250, -57.8260
1145.505250, -57.6554
1146.005250, -57.5204
1146.505250, -57.3145
1147.005250, -57.2194
1147.505250, -57.0461
1148.005250, -56.7484
1148.505250, -56.5926
1149.005250, -56.2909
1149.505250, -56.0529
1150.005250, -55.8054
1150.505250, -55.6359
1151.005250, -55.4178
1151.505250, -55.1346
1152.005250, -54.9431
1152.505250, -54.7002
1153.005250, -54.4177
1153.505250, -54.2083
1154.005250, -53.9763
1154.505250, -53.7055
1155.005250, -53.5492
1155.505250, -53.3888
1156.005250, -53.2364
1156.505250, -53.0620
1157.005250, -52.9030
1157.505250, -52.7338
1158.005250, -52.5505
1158.505250, -52.3600
1159.005250, -52.1507
1159.505250, -51.9733
1160.005250, -51.8245
1160.505250, -51.6467
1161.005250, -51.5097
1161.505250, -51.3722
1162.005250, -51.2374
1162.505250, -51.0980
1163.005250, -50.9447
1163.505250, -50.8215
1164.005250, -50.7337
1164.505250, -50.6612
1165.005250, -50.6051
1165.505250, -50.5487
1166.005250, -50.4528
1166.505250, -50.3413
1167.005250, -50.2431
1167.505250, -50.1042
1168.005250, -49.9811
1168.505250, -49.8188
1169.005250, -49.6812
1169.505250, -49.5266
1170.005250, -49.4597
1170.505250, -49.3914
1171.005250, -49.3649
1171.505250, -49.3799
1172.005250, -49.4278
1172.505250, -49.4849
1173.005250, -49.5631
1173.505250, -49.6934
1174.005250, -49.9217
1174.505250, -50.0236
1175.005250, -50.1362
1175.505250, -50.2305
1176.005250, -50.2780
1176.505250, -50.3657
1177.005250, -50.4494
1177.505250, -50.6688
1178.005250, -50.9633
1178.505250, -51.1997
1179.005250, -51.5075
1179.505250, -51.8085
1180.005250, -52.0871
1180.505250, -52.3084
1181.005250, -52.5704
1181.505250, -52.7993
1182.005250, -53.0301
1182.505250, -53.1754
1183.005250, -53.3639
1183.505250, -53.6391
1184.005250, -53.9791
1184.505250, -54.4308
1185.005250, -54.9491
1185.505250, -55.6364
1186.005250, -56.2622
1186.505250, -56.7873
1187.005250, -57.1981
1187.505250, -57.5123
1188.005250, -57.8427
1188.505250, -58.2317
1189.005250, -58.4411
1189.505250, -58.6562
1190.005250, -58.9304
1190.505250, -59.1607
1191.005250, -59.3628
1191.505250, -59.3979
1192.005250, -59.4045
1192.505250, -59.3358
1193.005250, -59.3417
1193.505250, -59.1539
1194.005250, -59.1727
1194.505250, -59.0497
1195.005250, -58.7887
1195.505250, -58.5587
1196.005250, -58.4070
1196.505250, -58.2911
1197.005250, -58.1937
1197.505250, -58.0675
1198.005250, -58.0171
1198.505250, -57.9074
1199.005250, -57.7857
1199.505250, -57.6804
1200.005250, -57.5971
1200.505250, -57.4619
1201.005250, -57.3279
1201.505250, -57.3057
1202.005250, -57.2631
1202.505250, -57.2460
1203.005250, -57.1801
1203.505250, -57.0833
1204.005250, -56.9404
1204.505250, -56.8467
1205.005250, -56.6816
1205.505250, -56.5557
1206.005250, -56.5502
1206.505250, -56.5748
1207.005250, -56.5387
1207.505250, -56.5687
1208.005250, -56.5499
1208.505250, -56.6489
1209.005250, -56.7060
1209.505250, -56.8312
1210.005250, -56.9089
1210.505250, -57.0958
1211.005250, -57.2725
1211.505250, -57.3550
1212.005250, -57.6234
1212.505250, -57.8125
1213.005250, -58.0382
1213.505250, -58.3296
1214.005250, -58.7844
1214.505250, -59.2725
1215.005250, -59.5625
1215.505250, -60.0171
1216.005250, -60.3559
