1116.005250, -63.2283
1116.505250, -63.1333
1117.005250, -62.9903
1117.505250, -62.9330
1118.005250, -62.7251
1118.505250, -62.6540
1119.005250, -62.5228
1119.505250, -62.2867
1120.005250, -62.1343
1120.505250, -61.9696
1121.005250, -61.8301
1121.505250, -61.7325
1122.005250, -61.5903
1122.505250, -61.5104
1123.005250, -61.2426
1123.505250, -60.9978
1124.005250, -60.7968
1124.505250, -60.4642
1125.005250, -60.2561
1125.505250, -59.9270
1126.005250, -59.7035
1126.505250, -59.4809
1127.005250, -59.1889
1127.505250, -59.1220
1128.005250, -59.0197
1128.505250, -58.9307
1129.005250, -58.7142
1129.505250, -58.6053
1130.005250, -58.4665
1130.505250, -58.2663
1131.005250, -58.0914
1131.505250, -57.9786
1132.005250, -57.8362
1132.505250, -57.6999
1133.005250, -57.4906
1133.505250, -57.3413
1134.005250, -57.1926
1134.505250, -57.0176
1135.005250, -56.8097
1135.505250, -56.5348
1136.005250, -56.4319
1136.505250, -56.3059
1137.005250, -56.1338
1137.505250, -56.0138
1138.005250, -55.8774
1138.505250, -55.8528
1139.005250, -55.7998
1139.505250, -55.7081
1140.005250, -55.6715
1140.505250, -55.6225
1141.005250, -55.5531
1141.505250, -55.4591
1142.005250, -55.4704
1142.505250, -55.3916
1143.005250, -55.3131
1143.505250, -55.2625
1144.005250, -55.1822
1144.505250, -55.0932
1145.005250, -55.0735
1145.505250, -55.0714
1146.005250, -55.0211
1146.505250, -54.9539
1147.005250, -54.8157
1147.505250, -54.7707
1148.005250, -54.7162
1148.505250, -54.6752
1149.005250, -54.6056
1149.505250, -54.5247
1150.005250, -54.3923
1150.505250, -54.2898
1151.005250, -54.1691
1151.505250, -53.9753
1152.005250, -53.7455
1152.505250, -53.5532
1153.005250, -53.3130
1153.505250, -53.0413
1154.005250, -52.8400
1154.505250, -52.6276
1155.005250, -52.5144
1155.505250, -52.3600
1156.005250, -52.1846
1156.505250, -52.0104
1157.005250, -51.7469
1157.505250, -51.4715
1158.005250, -51.1142
1158.505250, -50.8726
1159.005250, -50.6098
1159.505250, -50.3764
1160.005250, -50.1474
1160.505250, -49.9759
1161.005250, -49.8213
1161.505250, -49.6410
1162.005250, -49.5307
1162.505250, -49.4090
1163.005250, -49.2780
1163.505250, -49.1495
1164.005250, -48.9934
1164.505250, -48.8064
1165.005250, -48.6208
1165.505250, -48.5284
1166.005250, -48.4516
1166.505250, -48.4492
1167.005250, -48.4719
1167.505250, -48.5376
1168.005250, -48.5756
1168.505250, -48.6718
1169.005250, -48.7301
1169.505250, -48.8039
1170.005250, -48.8921
1170.505250, -48.9786
1171.005250, -49.0350
1171.505250, -49.0565
1172.005250, -48.9969
1172.505250, -48.8749
1173.005250, -48.7867
1173.505250, -48.6561
1174.005250, -48.5674
1174.505250, -48.4108
1175.005250, -48.2781
1175.505250, -48.1765
1176.005250, -48.0916
1176.505250, -47.9554
1177.005250, -48.0148
1177.505250, -47.9494
1178.005250, -47.9262
1178.505250, -47.9414
1179.005250, -47.7959
1179.505250, -47.7445
1180.005250, -47.6018
1180.505250, -47.4674
1181.005250, -47.3750
1181.505250, -47.2486
1182.005250, -47.3054
1182.505250, -47.1950
1183.005250, -47.2024
1183.505250, -47.3103
1184.005250, -47.3596
1184.505250, -47.4387
1185.005250, -47.4761
1185.505250, -47.5447
1186.005250, -47.6063
1186.505250, -47.5548
1187.005250, -47.6049
1187.505250, -47.6181
1188.005250, -47.6932
1188.505250, -47.5973
1189.005250, -47.6770
1189.505250, -47.6080
1190.005250, -47.5572
1190.505250, -47.5375
1191.005250, -47.4581
1191.505250, -47.3768
1192.005250, -47.3818
1192.505250, -47.3172
1193.005250, -47.3470
1193.505250, -47.4616
1194.005250, -47.5609
1194.505250, -47.6319
1195.005250, -47.7491
1195.505250, -47.9233
1196.005250, -47.9714
1196.505250, -48.1276
1197.005250, -48.3320
1197.505250, -48.5139
1198.005250, -48.5660
1198.505250, -48.6322
1199.005250, -48.7212
1199.505250, -48.8790
1200.005250, -49.0298
1200.505250, -49.1645
1201.005250, -49.3007
1201.505250, -49.5565
1202.005250, -49.6934
1202.505250, -49.9340
1203.005250, -50.1554
1203.505250, -50.3443
1204.005250, -50.5300
1204.505250, -50.7192
1205.005250, -50.8434
1205.505250, -50.9897
1206.005250, -51.1356
1206.505250, -51.2565
1207.005250, -51.4232
1207.505250, -51.6049
1208.005250, -51.8167
1208.505250, -52.0233
1209.005250, -52.2482
1209.505250, -52.5230
1210.005250, -52.8099
1210.505250, -53.1566
1211.005250, -53.5386
1211.505250, -53.9809
1212.005250, -54.4643
1212.505250, -54.8854
1213.005250, -55.2644
1213.505250, -55.7553
1214.005250, -56.1117
1214.505250, -56.4191
1215.005250, -56.7918
1215.505250, -57.0344
1216.005250, -57.3459
