1116.005250, -59.0749
1116.505250, -59.0438
1117.005250, -59.1331
1117.505250, -59.0798
1118.005250, -59.1130
1118.505250, -59.0750
1119.005250, -59.0108
1119.505250, -59.0121
1120.005250, -58.8153
1120.505250, -58.7889
1121.005250, -58.6808
1121.505250, -58.7559
1122.005250, -40.7980
1122.505250, -58.5834
1123.005250, -58.9402
1123.505250, -59.0064
1124.005250, -59.0461
1124.505250, -58.9850
1125.005250, -58.9884
1125.505250, -59.0642
1126.005250, -59.0179
1126.505250, -58.8802
1127.005250, -58.8544
1127.505250, -58.6255
1128.005250, -58.6107
1128.505250, -58.5710
1129.005250, -58.5387
1129.505250, -58.7043
1130.005250, -58.6978
1130.505250, -58.6793
1131.005250, -58.6836
1131.505250, -58.5382
1132.005250, -58.5019
1132.505250, -58.5206
1133.005250, -58.4912
1133.505250, -58.4642
1134.005250, -58.5276
1134.505250, -58.5249
1135.005250, -58.5721
1135.505250, -58.5863
1136.005250, -58.5322
1136.505250, -58.6735
1137.005250, -58.6696
1137.505250, -58.7088
1138.005250, -58.6190
1138.505250, -58.6088
1139.005250, -58.3545
1139.505250, -58.2411
1140.005250, -58.0055
1140.505250, -57.8035
1141.005250, -57.7466
1141.505250, -57.6875
1142.005250, -57.6671
1142.505250, -57.6689
1143.005250, -57.7502
1143.505250, -57.6168
1144.005250, -57.4889
1144.505250, -57.2729
1145.005250, -57.0042
1145.505250, -56.7017
1146.005250, -56.5126
1146.505250, -56.2987
1147.005250, -56.0171
1147.505250, -55.8123
1148.005250, -55.5506
1148.505250, -55.3162
1149.005250, -55.1406
1149.505250, -55.0009
1150.005250, -54.8551
1150.505250, -54.5872
1151.005250, -54.3042
1151.505250, -53.9552
1152.005250, -53.5161
1152.505250, -53.3216
1153.005250, -53.1104
1153.505250, -52.9751
1154.005250, -52.8163
1154.505250, -52.5717
1155.005250, -52.2786
1155.505250, -51.9818
1156.005250, -51.7522
1156.505250, -51.6814
1157.005250, -51.6123
1157.505250, -51.5577
1158.005250, -51.4283
1158.505250, -51.2653
1159.005250, -51.0773
1159.505250, -50.9329
1160.005250, -50.8205
1160.505250, -50.6792
1161.005250, -50.5911
1161.505250, -50.4864
1162.005250, -50.4609
1162.505250, -50.4154
1163.005250, -50.3784
1163.505250, -50.3693
1164.005250, -50.2676
1164.505250, -50.1072
1165.005250, -49.9877
1165.505250, -49.9140
1166.005250, -49.8437
1166.505250, -49.8037
1167.005250, -49.7956
1167.505250, -49.8076
1168.005250, -49.6427
1168.505250, -49.5443
1169.005250, -49.4259
1169.505250, -49.3567
1170.005250, -49.3266
1170.505250, -49.3107
1171.005250, -49.3689
1171.505250, -49.3777
1172.005250, -49.2465
1172.505250, -49.0848
1173.005250, -49.0274
1173.505250, -49.0452
1174.005250, -49.1658
1174.505250, -49.2453
1175.005250, -49.4040
1175.505250, -49.4330
1176.005250, -49.5364
1176.505250, -49.5583
1177.005250, -49.6399
1177.505250, -49.7981
1178.005250, -49.9621
1178.505250, -50.1423
1179.005250, -50.2770
1179.505250, -50.3394
1180.005250, -50.3576
1180.505250, -50.3781
1181.005250, -50.4582
1181.505250, -50.5393
1182.005250, -50.6497
1182.505250, -50.7716
1183.005250, -50.8711
1183.505250, -50.9387
1184.005250, -51.0638
1184.505250, -51.2575
1185.005250, -51.4822
1185.505250, -51.6643
1186.005250, -51.8539
1186.505250, -52.0011
1187.005250, -52.0885
1187.505250, -52.2821
1188.005250, -52.5232
1188.505250, -52.7034
1189.005250, -52.8726
1189.505250, -53.0382
1190.005250, -53.1904
1190.505250, -53.4288
1191.005250, -53.5596
1191.505250, -54.0191
1192.005250, -54.4589
1192.505250, -54.8975
1193.005250, -55.2049
1193.505250, -55.5360
1194.005250, -55.7477
1194.505250, -56.0453
1195.005250, -56.1981
1195.505250, -56.5068
1196.005250, -56.7370
1196.505250, -56.8357
1197.005250, -56.8478
1197.505250, -56.8040
1198.005250, -56.6534
1198.505250, -56.6485
1199.005250, -56.6481
1199.505250, -56.7255
1200.005250, -56.8816
1200.505250, -57.0267
1201.005250, -57.1418
1201.505250, -57.2958
1202.005250, -57.4363
1202.505250, -57.5068
1203.005250, -57.6186
1203.505250, -57.5139
1204.005250, -57.6112
1204.505250, -57.6982
1205.005250, -57.8972
1205.505250, -58.1186
1206.005250, -58.4689
1206.505250, -58.7177
1207.005250, -58.8540
1207.505250, -58.9548
1208.005250, -59.0590
1208.505250, -59.2515
1209.005250, -59.4950
1209.505250, -59.6371
1210.005250, -59.6976
1210.505250, -59.7731
1211.005250, -59.8837
1211.505250, -59.8721
1212.005250, -59.9024
1212.505250, -60.0242
1213.005250, -60.0236
1213.505250, -59.9730
1214.005250, -59.8011
1214.505250, -59.8173
1215.005250, -59.8100
1215.505250, -59.9627
1216.005250, -60.0792
