1116.005250, -66.3656
1116.505250, -66.3601
1117.005250, -66.5362
1117.505250, -66.6460
1118.005250, -66.7826
1118.505250, -66.9198
1119.005250, -66.8864
1119.505250, -66.7706
1120.005250, -66.7909
1120.505250, -66.8740
1121.005250, -66.9775
1121.505250, -67.0759
1122.005250, -67.1308
1122.505250, -66.8488
1123.005250, -66.7989
1123.505250, -66.6872
1124.005250, -66.7576
1124.505250, -66.8665
1125.005250, -67.0904
1125.505250, -67.1505
1126.005250, -66.9721
1126.505250, -66.6638
1127.005250, -66.2430
1127.505250, -65.9638
1128.005250, -65.8307
1128.505250, -65.7838
1129.005250, -65.4843
1129.505250, -65.1915
1130.005250, -65.0828
1130.505250, -64.8109
1131.005250, -64.5546
1131.505250, -64.2741
1132.005250, -64.0403
1132.505250, -63.9578
1133.005250, -63.5345
1133.505250, -63.0838
1134.005250, -62.5595
1134.505250, -62.1815
1135.005250, -61.7210
1135.505250, -61.4414
1136.005250, -61.2487
1136.505250, -61.0203
1137.005250, -60.7688
1137.505250, -60.6785
1138.005250, -60.5762
1138.505250, -60.4563
1139.005250, -60.2330
1139.505250, -60.0844
1140.005250, -59.7744
1140.505250, -59.5039
1141.005250, -59.0529
1141.505250, -58.7712
1142.005250, -58.4754
1142.505250, -58.3891
1143.005250, -58.4109
1143.505250, -58.4107
1144.005250, -58.3794
1144.505250, -58.1698
1145.005250, -58.0245
1145.505250, -57.8376
1146.005250, -57.8137
1146.505250, -57.8268
1147.005250, -57.8511
1147.505250, -57.9329
1148.005250, -57.7301
1148.505250, -57.6028
1149.005250, -57.5323
1149.505250, -57.5346
1150.005250, -57.4123
1150.505250, -57.3264
1151.005250, -57.2247
1151.505250, -57.0269
1152.005250, -56.8062
1152.505250, -56.5764
1153.005250, -56.4235
1153.505250, -56.3090
1154.005250, -56.1597
1154.505250, -55.9235
1155.005250, -55.6557
1155.505250, -55.5327
1156.005250, -55.2579
1156.505250, -55.1800
1157.005250, -55.0347
1157.505250, -54.9533
1158.005250, -54.9604
1158.505250, -54.8983
1159.005250, -54.8852
1159.505250, -54.7663
1160.005250, -54.6857
1160.505250, -54.6280
1161.005250, -54.4725
1161.505250, -54.3781
1162.005250, -54.2191
1162.505250, -54.0315
1163.005250, -53.8611
1163.505250, -53.8010
1164.005250, -53.7466
1164.505250, -53.7631
1165.005250, -53.6471
1165.505250, -53.5414
1166.005250, -53.3720
1166.505250, -53.2806
1167.005250, -53.1890
1167.505250, -53.3001
1168.005250, -53.4776
1168.505250, -53.4885
1169.005250, -53.4422
1169.505250, -53.1382
1170.005250, -52.8241
1170.505250, -52.5299
1171.005250, -52.3540
1171.505250, -52.3587
1172.005250, -52.3823
1172.505250, -52.4462
1173.005250, -52.4738
1173.505250, -52.4728
1174.005250, -52.4519
1174.505250, -52.4845
1175.005250, -52.5826
1175.505250, -52.6364
1176.005250, -52.7240
1176.505250, -52.7894
1177.005250, -52.8021
1177.505250, -52.7732
1178.005250, -52.7277
1178.505250, -52.7213
1179.005250, -52.6857
1179.505250, -52.6541
1180.005250, -52.6893
1180.505250, -52.6659
1181.005250, -52.7812
1181.505250, -52.7995
1182.005250, -52.8374
1182.505250, -52.8125
1183.005250, -52.7889
1183.505250, -52.7816
1184.005250, -52.7967
1184.505250, -52.8598
1185.005250, -52.9090
1185.505250, -52.9488
1186.005250, -52.9524
1186.505250, -53.0308
1187.005250, -53.1572
1187.505250, -53.2731
1188.005250, -53.4410
1188.505250, -53.5930
1189.005250, -53.6496
1189.505250, -53.7323
1190.005250, -53.9145
1190.505250, -54.2349
1191.005250, -54.3946
1191.505250, -54.5941
1192.005250, -54.6806
1192.505250, -54.8114
1193.005250, -54.8847
1193.505250, -55.1808
1194.005250, -55.3541
1194.505250, -55.6686
1195.005250, -55.7771
1195.505250, -55.8962
1196.005250, -55.9678
1196.505250, -56.1338
1197.005250, -56.2689
1197.505250, -56.5139
1198.005250, -56.6813
1198.505250, -56.7719
1199.005250, -56.9485
1199.505250, -57.1390
1200.005250, -57.5017
1200.505250, -57.8042
1201.005250, -58.2086
1201.505250, -58.4857
1202.005250, -58.6699
1202.505250, -58.8876
1203.005250, -59.2109
1203.505250, -59.4254
1204.005250, -59.7578
1204.505250, -60.1091
1205.005250, -60.5122
1205.505250, -60.9058
1206.005250, -61.2565
1206.505250, -61.7098
1207.005250, -62.0948
1207.505250, -62.7169
1208.005250, -63.2544
1208.505250, -63.8983
1209.005250, -64.3059
1209.505250, -64.6262
1210.005250, -64.8867
1210.505250, -65.4050
1211.005250, -66.1856
1211.505250, -67.2822
1212.005250, -68.3818
1212.505250, -69.5761
1213.005250, -70.1909
1213.505250, -70.6119
1214.005250, -70.9237
1214.505250, -71.6300
1215.005250, -72.5074
1215.505250, -73.3471
1216.005250, -74.3310
