1116.005250, -63.0158
1116.505250, -62.8095
1117.005250, -62.7933
1117.505250, -62.6594
1118.005250, -62.5549
1118.505250, -62.5522
1119.005250, -62.4385
1119.505250, -62.1365
1120.005250, -61.9680
1120.505250, -61.9056
1121.005250, -61.7900
1121.505250, -61.6505
1122.005250, -61.4777
1122.505250, -61.3556
1123.005250, -61.2566
1123.505250, -61.1819
1124.005250, -61.0379
1124.505250, -61.0310
1125.005250, -61.0958
1125.505250, -61.1453
1126.005250, -61.0301
1126.505250, -61.0411
1127.005250, -61.0632
1127.505250, -61.0714
1128.005250, -60.8413
1128.505250, -60.7338
1129.005250, -60.6636
1129.505250, -60.4082
1130.005250, -60.4203
1130.505250, -60.2714
1131.005250, -60.1531
1131.505250, -59.9150
1132.005250, -59.7481
1132.505250, -59.6172
1133.005250, -59.4423
1133.505250, -59.1709
1134.005250, -58.9783
1134.505250, -58.8526
1135.005250, -58.7048
1135.505250, -58.5894
1136.005250, -58.4610
1136.505250, -58.3770
1137.005250, -58.1937
1137.505250, -58.0027
1138.005250, -57.8634
1138.505250, -57.6820
1139.005250, -57.5733
1139.505250, -57.4587
1140.005250, -57.2986
1140.505250, -57.2794
1141.005250, -57.2007
1141.505250, -57.1005
1142.005250, -57.0145
1142.505250, -56.9376
1143.005250, -56.9111
1143.505250, -56.8437
1144.005250, -56.6777
1144.505250, -56.5384
1145.005250, -56.4712
1145.505250, -56.3692
1146.005250, -56.3562
1146.505250, -56.3117
1147.005250, -56.2610
1147.505250, -56.1662
1148.005250, -56.0700
1148.505250, -55.8849
1149.005250, -55.7206
1149.505250, -55.6219
1150.005250, -55.3434
1150.505250, -55.0910
1151.005250, -54.8611
1151.505250, -54.6544
1152.005250, -54.4825
1152.505250, -54.3627
1153.005250, -54.2798
1153.505250, -54.1851
1154.005250, -54.0738
1154.505250, -53.9321
1155.005250, -53.8880
1155.505250, -53.8649
1156.005250, -53.8307
1156.505250, -54.0080
1157.005250, -54.0429
1157.505250, -53.9789
1158.005250, -53.8597
1158.505250, -53.6784
1159.005250, -53.5742
1159.505250, -53.4492
1160.005250, -53.2909
1160.505250, -53.4244
1161.005250, -53.4285
1161.505250, -53.4357
1162.005250, -53.4139
1162.505250, -53.3320
1163.005250, -53.2560
1163.505250, -53.1753
1164.005250, -53.0166
1164.505250, -53.0986
1165.005250, -53.0565
1165.505250, -53.0341
1166.005250, -52.9958
1166.505250, -53.0111
1167.005250, -52.9178
1167.505250, -52.8928
1168.005250, -52.8486
1168.505250, -52.8703
1169.005250, -52.8910
1169.505250, -52.9396
1170.005250, -52.9656
1170.505250, -53.0147
1171.005250, -53.0088
1171.505250, -53.0395
1172.005250, -53.0622
1172.505250, -53.0210
1173.005250, -53.1003
1173.505250, -53.2770
1174.005250, -53.5633
1174.505250, -53.9800
1175.005250, -54.4298
1175.505250, -54.9292
1176.005250, -55.1749
1176.505250, -55.1779
1177.005250, -55.0995
1177.505250, -55.0150
1178.005250, -55.0394
1178.505250, -55.1161
1179.005250, -55.3300
1179.505250, -55.6927
1180.005250, -55.7635
1180.505250, -56.0186
1181.005250, -56.3329
1181.505250, -56.6127
1182.005250, -56.8637
1182.505250, -56.9390
1183.005250, -57.0332
1183.505250, -57.1082
1184.005250, -57.0743
1184.505250, -57.1983
1185.005250, -57.5639
1185.505250, -58.0660
1186.005250, -58.7947
1186.505250, -59.5030
1187.005250, -60.2962
1187.505250, -60.9511
1188.005250, -61.5368
1188.505250, -62.0003
1189.005250, -62.1853
1189.505250, -62.2445
1190.005250, -62.2921
1190.505250, -62.2942
1191.005250, -62.2300
1191.505250, -62.2229
1192.005250, -62.5806
1192.505250, -62.8188
1193.005250, -63.2396
1193.505250, -63.4138
1194.005250, -63.1274
1194.505250, -62.4972
1195.005250, -61.9669
1195.505250, -61.7204
1196.005250, -61.7904
1196.505250, -62.1374
1197.005250, -62.4187
1197.505250, -62.4434
1198.005250, -62.1239
1198.505250, -61.8256
1199.005250, -61.7260
1199.505250, -61.7879
1200.005250, -62.0915
1200.505250, -62.4771
1201.005250, -62.6370
1201.505250, -62.6414
1202.005250, -62.4346
1202.505250, -62.2079
1203.005250, -61.9718
1203.505250, -61.8576
1204.005250, -61.5334
1204.505250, -61.4281
1205.005250, -61.1909
1205.505250, -60.8398
1206.005250, -60.7619
1206.505250, -60.5259
1207.005250, -60.2808
1207.505250, -60.1851
1208.005250, -60.1032
1208.505250, -60.1150
1209.005250, -59.9813
1209.505250, -59.9020
1210.005250, -59.7355
1210.505250, -59.7318
1211.005250, -59.4442
1211.505250, -59.3654
1212.005250, -59.1864
1212.505250, -58.9233
1213.005250, -58.8039
1213.505250, -58.7167
1214.005250, -58.6424
1214.505250, -58.5834
1215.005250, -58.4855
1215.505250, -58.5820
1216.005250, -58.6970
