1116.005250, -61.1160
1116.505250, -61.0885
1117.005250, -60.9991
1117.505250, -61.0014
1118.005250, -60.9883
1118.505250, -60.9068
1119.005250, -60.8533
1119.505250, -60.8296
1120.005250, -60.9397
1120.505250, -60.8450
1121.005250, -60.6797
1121.505250, -60.7654
1122.005250, -60.6515
1122.505250, -60.5026
1123.005250, -60.4168
1123.505250, -60.2850
1124.005250, -60.0678
1124.505250, -59.9831
1125.005250, -59.8561
1125.505250, -59.7666
1126.005250, -59.6499
1126.505250, -59.3538
1127.005250, -59.1287
1127.505250, -58.9114
1128.005250, -58.7679
1128.505250, -58.6798
1129.005250, -58.4819
1129.505250, -58.4011
1130.005250, -58.3120
1130.505250, -58.2667
1131.005250, -58.1367
1131.505250, -58.0124
1132.005250, -58.0410
1132.505250, -57.8978
1133.005250, -57.7579
1133.505250, -57.6369
1134.005250, -57.5730
1134.505250, -57.4395
1135.005250, -57.3358
1135.505250, -57.3106
1136.005250, -57.2613
1136.505250, -57.2553
1137.005250, -57.1035
1137.505250, -56.9726
1138.005250, -56.9028
1138.505250, -56.8646
1139.005250, -56.8205
1139.505250, -56.7371
1140.005250, -56.7292
1140.505250, -56.6942
1141.005250, -56.5734
1141.505250, -56.4838
1142.005250, -56.4689
1142.505250, -56.3997
1143.005250, -56.3321
1143.505250, -56.2686
1144.005250, -56.1663
1144.505250, -56.0326
1145.005250, -55.9088
1145.505250, -55.7406
1146.005250, -55.7426
1146.505250, -55.6097
1147.005250, -55.5363
1147.505250, -55.4770
1148.005250, -55.3290
1148.505250, -55.2213
1149.005250, -55.0793
1149.505250, -54.9856
1150.005250, -54.8108
1150.505250, -54.6759
1151.005250, -54.6203
1151.505250, -54.4795
1152.005250, -54.3650
1152.505250, -54.2913
1153.005250, -54.1881
1153.505250, -54.2339
1154.005250, -54.1964
1154.505250, -54.2572
1155.005250, -54.2221
1155.505250, -54.2150
1156.005250, -54.2515
1156.505250, -54.2964
1157.005250, -54.3077
1157.505250, -54.3965
1158.005250, -54.3124
1158.505250, -54.3080
1159.005250, -54.3051
1159.505250, -54.2811
1160.005250, -54.2650
1160.505250, -54.3217
1161.005250, -54.2509
1161.505250, -54.1600
1162.005250, -53.9795
1162.505250, -53.7195
1163.005250, -53.3902
1163.505250, -53.1338
1164.005250, -52.9394
1164.505250, -52.8082
1165.005250, -52.6950
1165.505250, -52.5920
1166.005250, -52.4954
1166.505250, -52.3968
1167.005250, -52.3412
1167.505250, -52.3250
1168.005250, -52.4212
1168.505250, -52.6109
1169.005250, -52.8788
1169.505250, -53.1373
1170.005250, -53.3356
1170.505250, -53.4336
1171.005250, -53.3990
1171.505250, -53.2881
1172.005250, -53.1205
1172.505250, -52.8731
1173.005250, -52.6241
1173.505250, -52.4879
1174.005250, -52.3353
1174.505250, -52.2731
1175.005250, -52.2627
1175.505250, -52.2664
1176.005250, -52.2778
1176.505250, -52.2770
1177.005250, -52.2268
1177.505250, -52.1347
1178.005250, -52.0209
1178.505250, -51.9672
1179.005250, -51.9201
1179.505250, -51.8536
1180.005250, -51.8324
1180.505250, -51.7723
1181.005250, -51.6389
1181.505250, -51.5512
1182.005250, -51.4421
1182.505250, -51.3305
1183.005250, -51.2816
1183.505250, -51.2711
1184.005250, -51.2995
1184.505250, -51.3377
1185.005250, -51.4013
1185.505250, -51.4262
1186.005250, -51.5236
1186.505250, -51.6129
1187.005250, -51.6703
1187.505250, -51.6836
1188.005250, -51.7004
1188.505250, -51.7086
1189.005250, -51.7217
1189.505250, -51.7321
1190.005250, -51.8712
1190.505250, -51.9764
1191.005250, -52.0398
1191.505250, -52.1247
1192.005250, -52.2146
1192.505250, -52.2737
1193.005250, -52.2700
1193.505250, -52.3046
1194.005250, -52.3491
1194.505250, -52.3905
1195.005250, -52.3842
1195.505250, -52.4575
1196.005250, -52.5755
1196.505250, -52.6916
1197.005250, -52.8507
1197.505250, -53.0450
1198.005250, -53.2605
1198.505250, -53.4651
1199.005250, -53.6415
1199.505250, -53.7671
1200.005250, -53.9009
1200.505250, -54.0101
1201.005250, -54.0916
1201.505250, -54.1658
1202.005250, -54.2438
1202.505250, -54.3630
1203.005250, -54.4730
1203.505250, -54.5873
1204.005250, -54.6694
1204.505250, -54.7834
1205.005250, -54.8858
1205.505250, -55.0385
1206.005250, -55.1751
1206.505250, -55.4695
1207.005250, -55.7222
1207.505250, -56.0147
1208.005250, -56.3228
1208.505250, -56.6840
1209.005250, -57.1560
1209.505250, -57.5222
1210.005250, -57.9640
1210.505250, -58.3222
1211.005250, -58.7217
1211.505250, -58.9800
1212.005250, -59.3655
1212.505250, -59.6594
1213.005250, -60.0108
1213.505250, -60.4778
1214.005250, -61.0245
1214.505250, -61.5310
1215.005250, -62.2102
1215.505250, -62.5917
1216.005250, -63.1100
