1116.005250, -63.5625
1116.505250, -63.5747
1117.005250, -63.7015
1117.505250, -63.6478
1118.005250, -63.5293
1118.505250, -63.5960
1119.005250, -63.5438
1119.505250, -63.7170
1120.005250, -63.7811
1120.505250, -64.0493
1121.005250, -64.0523
1121.505250, -64.1981
1122.005250, -64.2154
1122.505250, -64.3323
1123.005250, -64.4268
1123.505250, -64.6985
1124.005250, -64.8123
1124.505250, -64.9691
1125.005250, -64.9174
1125.505250, -65.0190
1126.005250, -64.9248
1126.505250, -64.8571
1127.005250, -64.7000
1127.505250, -64.6849
1128.005250, -64.5240
1128.505250, -64.4630
1129.005250, -64.2064
1129.505250, -64.0682
1130.005250, -63.7554
1130.505250, -63.6582
1131.005250, -63.5011
1131.505250, -63.2881
1132.005250, -63.3402
1132.505250, -63.1155
1133.005250, -63.0266
1133.505250, -62.7060
1134.005250, -62.4519
1134.505250, -62.0837
1135.005250, -61.9542
1135.505250, -61.6588
1136.005250, -61.4360
1136.505250, -61.2433
1137.005250, -61.2123
1137.505250, -60.9122
1138.005250, -60.7281
1138.505250, -60.4959
1139.005250, -60.3705
1139.505250, -59.9906
1140.005250, -59.8061
1140.505250, -59.6068
1141.005250, -59.5349
1141.505250, -59.3518
1142.005250, -59.1806
1142.505250, -59.0896
1143.005250, -58.8095
1143.505250, -58.7371
1144.005250, -58.5270
1144.505250, -58.4224
1145.005250, -58.2892
1145.505250, -58.2284
1146.005250, -58.0739
1146.505250, -57.9348
1147.005250, -57.8247
1147.505250, -57.6312
1148.005250, -57.5352
1148.505250, -57.5305
1149.005250, -57.4808
1149.505250, -57.4298
1150.005250, -57.2827
1150.505250, -57.0644
1151.005250, -56.7339
1151.505250, -56.4421
1152.005250, -56.1387
1152.505250, -55.9662
1153.005250, -55.8662
1153.505250, -55.8100
1154.005250, -55.7705
1154.505250, -55.6614
1155.005250, -55.3665
1155.505250, -55.1729
1156.005250, -54.9359
1156.505250, -54.7356
1157.005250, -54.5169
1157.505250, -54.3743
1158.005250, -54.2118
1158.505250, -54.0748
1159.005250, -53.8084
1159.505250, -53.6006
1160.005250, -53.3511
1160.505250, -53.0629
1161.005250, -52.8178
1161.505250, -52.5437
1162.005250, -52.3410
1162.505250, -52.2546
1163.005250, -52.2516
1163.505250, -52.4260
1164.005250, -52.6164
1164.505250, -52.7762
1165.005250, -52.9397
1165.505250, -53.0287
1166.005250, -52.9562
1166.505250, -52.7457
1167.005250, -52.4444
1167.505250, -52.1190
1168.005250, -51.7149
1168.505250, -51.5168
1169.005250, -51.4206
1169.505250, -51.4127
1170.005250, -51.4757
1170.505250, -51.5757
1171.005250, -51.6897
1171.505250, -51.7280
1172.005250, -51.7560
1172.505250, -51.9694
1173.005250, -52.2642
1173.505250, -52.5501
1174.005250, -52.9145
1174.505250, -53.2843
1175.005250, -53.5665
1175.505250, -53.7783
1176.005250, -53.9082
1176.505250, -54.1442
1177.005250, -54.4477
1177.505250, -54.7480
1178.005250, -55.2593
1178.505250, -55.8146
1179.005250, -56.3408
1179.505250, -56.7115
1180.005250, -57.0247
1180.505250, -57.4409
1181.005250, -57.9243
1181.505250, -58.5362
1182.005250, -59.0331
1182.505250, -59.4684
1183.005250, -59.7563
1183.505250, -60.0508
1184.005250, -60.6145
1184.505250, -61.1967
1185.005250, -61.8122
1185.505250, -62.4117
1186.005250, -62.8888
1186.505250, -63.3982
1187.005250, -63.7152
1187.505250, -64.3309
1188.005250, -64.8512
1188.505250, -65.9643
1189.005250, -67.0377
1189.505250, -68.2393
1190.005250, -69.3725
1190.505250, -70.6373
1191.005250, -71.8342
1191.505250, -72.5350
1192.005250, -74.0831
1192.505250, -76.5227
1193.005250, -80.3042
1193.505250, -85.8724
1194.005250, -92.9903
1194.505250, -88.4468
1195.005250, -82.7623
1195.505250, -79.8993
1196.005250, -76.3242
1196.505250, -74.3521
1197.005250, -73.4390
1197.505250, -72.9440
1198.005250, -73.0630
1198.505250, -72.9433
1199.005250, -71.9943
1199.505250, -71.2165
1200.005250, -69.8025
1200.505250, -68.6726
1201.005250, -67.7507
1201.505250, -67.1644
1202.005250, -66.6414
1202.505250, -66.1181
1203.005250, -65.2571
1203.505250, -64.4648
1204.005250, -64.1275
1204.505250, -63.9392
1205.005250, -63.8769
1205.505250, -63.8671
1206.005250, -63.8900
1206.505250, -64.0275
1207.005250, -64.0222
1207.505250, -63.9983
1208.005250, -63.9905
1208.505250, -63.9022
1209.005250, -63.6468
1209.505250, -63.3325
1210.005250, -62.8521
1210.505250, -62.4684
1211.005250, -62.2506
1211.505250, -61.9595
1212.005250, -61.7093
1212.505250, -61.5027
1213.005250, -61.1391
1213.505250, -61.0863
1214.005250, -60.9224
1214.505250, -61.1129
1215.005250, -61.1839
1215.505250, -61.3536
1216.005250, -61.4608
